size (cm),weight (g),avg_price (₹),shape_oval,shape_round,color_brown,color_green,color_orange,color_pink,color_purple,color_red,color_yellow,taste_sweet,taste_tangy,fruit_name
-0.7863776667214868,-0.5665375143385316,-0.28504511231652435,False,True,False,False,False,False,True,False,False,False,True,plum
-1.021763917760826,-0.6108915935949013,-0.7599628165159436,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.394067248322588,-0.44554718193277726,-0.1363071500123106,False,True,False,False,False,False,False,True,False,True,False,apple
-0.20575824749111654,-0.37515034054422736,-0.40246981939879833,False,True,False,True,False,False,False,False,False,False,False,guava
-0.5039141654742796,-0.5346622586038319,0.5604127786758483,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.1429885805472927,-0.33595055795985174,-0.4990190229997792,False,True,False,True,False,False,False,False,False,False,False,guava
1.285021342424699,1.08907683246039,0.6282581649900509,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.5509914156821475,-0.5626039721414836,-1.5349658832589517,True,False,False,False,True,False,False,False,False,False,True,orange
-0.5196065822102356,-0.5255744197347897,0.6830563616284453,True,False,True,False,False,False,False,False,False,False,True,kiwi
0.06101283702013467,-0.3097721564415663,1.1866778831146427,True,False,False,False,False,False,False,False,True,True,False,mango
-0.44114449853045584,-0.4249299952448012,0.02286856403254951,False,True,False,False,False,False,False,True,False,True,False,apple
1.7244090110314658,1.2563201955279857,0.08549507447642911,True,False,False,False,True,False,False,False,False,True,False,papaya
0.10809008722800265,-0.049208895733657984,1.6981277184063248,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-1.1943805018563416,-0.6267614017691987,-1.086142558411149,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.23714308096302847,-0.2975646116921068,0.9857511621071962,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.34698999811472003,-0.34259688787900194,-0.6294909197578614,False,True,False,True,False,False,False,False,False,False,False,guava
-0.48822174873832364,-0.41489268067302326,0.08288563654126724,False,True,False,False,False,False,False,True,False,True,False,apple
1.2536365089527872,1.1463166533967448,0.6073826615087579,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.11160374707538075,-0.2214709160871424,0.27076516787290567,False,True,False,True,False,False,False,False,False,True,False,custard apple
0.029628003548222884,-0.2704367344710856,0.8265754480623356,True,False,False,False,False,False,False,False,True,True,False,mango
-0.9119170006091344,-0.6206576293944689,-1.224442768974716,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.20575824749111654,-0.33608619734595685,-0.368547126241697,False,True,False,True,False,False,False,False,False,False,False,guava
-0.0017568299236891893,-0.3699960438722333,-0.37898487798234354,True,False,False,True,False,False,False,False,False,True,False,pear
-0.20575824749111654,-0.2671813892045631,0.9648756586259031,False,True,False,False,False,False,False,True,False,True,False,pomegranate
0.924095757497712,0.892942280152407,0.1950914677532182,True,False,True,False,False,False,False,False,False,False,True,pineapple
-1.00607150102487,-0.6114341511393216,-0.6581947370446393,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.20575824749111654,-0.3762354556330681,-0.06324288782778466,True,False,False,True,False,False,False,False,False,True,False,pear
-0.12729616381133677,-0.26270528946309457,0.31251617483549216,False,True,False,True,False,False,False,False,False,True,False,custard apple
1.959795262070805,1.3775818067059504,-0.11021277066069417,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.8491473336653105,-0.6080431664866941,-0.35289049863072697,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.34698999811472003,-0.3154690106579808,1.3249780936782094,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.1900658307551605,-0.3443601998983683,-0.4807529574536476,False,True,False,True,False,False,False,False,False,False,False,guava
-0.7236079997776629,-0.5598911844193815,-0.08150895337391624,False,True,False,False,False,False,True,False,False,False,True,plum
-1.2100729185922974,-0.6267614017691987,-0.9113102167553188,False,True,False,False,False,False,False,False,False,True,False,blueberry
2.917032682964118,3.4193614857461085,2.19913980195736,False,True,False,True,False,False,False,False,False,True,False,watermelon
2.493337431093307,3.1878250536646933,2.0008225188850752,False,True,False,True,False,False,False,False,False,True,False,watermelon
0.1865521709077824,-0.30624553240283353,1.2179911383365822,True,False,False,False,False,False,False,False,True,True,False,mango
0.9084033407617561,0.9870760141093505,0.1507310228554702,True,False,True,False,False,False,False,False,False,False,True,pineapple
2.524722264565219,3.6574086083605692,1.9642903877928122,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.849948344919113,1.489891218400978,0.14290270904998534,True,False,False,False,True,False,False,False,False,True,False,papaya
-1.1786880851203856,-0.625947565452568,-1.7672058594883377,False,True,False,False,False,False,True,False,False,True,False,grape
-0.20575824749111654,-0.3184530771522931,1.3145403419375634,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-1.2100729185922974,-0.6262188442247782,-1.780253049164146,False,True,False,False,False,False,True,False,False,True,False,grape
2.3207208469977916,3.69647275155884,2.0921528466157326,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.394067248322588,-0.4212677318199633,-0.12586939827166424,False,True,False,False,False,False,False,True,False,True,False,apple
0.249321837851606,-0.13452606959376953,2.1678265467354207,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.5039141654742796,-0.5710136140800002,-1.5688885764160532,True,False,False,False,True,False,False,False,False,False,True,orange
2.79149334907647,3.2896902326296273,2.204358677827684,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.17437341401920461,-0.3728444709804405,-0.3450621848252421,False,True,False,True,False,False,False,False,False,False,False,guava
-0.707915583041707,-0.5647742023191653,-0.27982623644620097,False,True,False,False,False,False,True,False,False,False,True,plum
-0.9276094173450903,-0.604245263675751,-0.6347097956281845,True,False,False,False,False,False,False,True,False,True,False,strawberry
0.29639908805947396,-0.13669629977145126,1.6955182804711633,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.1900658307551605,-0.29864972678094764,0.9570473448204179,False,True,False,False,False,False,False,True,False,True,False,pomegranate
1.3634834261044788,1.1286835332030811,0.576069406286818,False,True,True,False,False,False,False,False,False,True,False,coconut
2.8542630160202944,3.0795848235528185,2.016479146496045,False,True,False,True,False,False,False,False,False,True,False,watermelon
-1.00607150102487,-0.6136043813170035,-0.7495250647752968,False,True,False,False,False,True,False,False,False,True,False,lychee
1.7871786779752894,1.208032574074568,0.20813865742902643,True,False,False,False,True,False,False,False,False,True,False,papaya
0.15516733743587033,-0.3189956346967135,1.3719479765111193,True,False,False,False,False,False,False,False,True,True,False,mango
-0.6451459160978832,-0.523404189557108,0.6673997340174755,True,False,True,False,False,False,False,False,False,False,True,kiwi
-1.021763917760826,-0.6134687419308983,-0.6164437300820531,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.5980686658900154,-0.5708779746938951,-1.5558413867402447,True,False,False,False,True,False,False,False,False,False,True,orange
0.07670525375609057,-0.32672707970470455,1.387604604122089,True,False,False,False,False,False,False,False,True,True,False,mango
-0.20575824749111654,-0.3679614530806567,-0.3294055572142724,True,False,False,True,False,False,False,False,False,True,False,pear
-1.2100729185922974,-0.6263544836108833,-0.9217479684959653,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.5980686658900154,-0.5327633071983603,0.7195884927207085,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.0017568299236891893,-0.21726609511788408,0.44298807159357434,False,True,False,True,False,False,False,False,False,True,False,custard apple
-1.2100729185922974,-0.625947565452568,-1.0730953687353408,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.23714308096302847,-0.35100652981751845,-0.46509632984267774,False,True,False,True,False,False,False,False,False,False,False,guava
-0.8805321671372225,-0.6064154938534327,-0.5042378988701024,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.31560516464280824,-0.32469248891312796,1.2858365246507852,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.5823762491540593,-0.5628752509136938,-1.4827771245557186,True,False,False,False,True,False,False,False,False,False,True,orange
-0.8648397504012666,-0.6037027061313307,-0.5616455334436586,True,False,False,False,False,False,False,True,False,True,False,strawberry
-1.021763917760826,-0.6117054299115319,-0.7182118095533572,False,True,False,False,False,True,False,False,False,True,False,lychee
0.09239767049204647,-0.2723356858765571,1.13448912441141,True,False,False,False,False,False,False,False,True,True,False,mango
-0.5509914156821475,-0.5718274503966309,-1.4984337521666886,True,False,False,False,True,False,False,False,False,False,True,orange
-0.6765307495697951,-0.5670800718829521,-0.039757946411329716,False,True,False,False,False,False,True,False,False,False,True,plum
0.10809008722800265,-0.12340363993315086,1.5598275078427573,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
1.583177260407862,1.4102708987572807,0.21074809536418793,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.36268241485067604,-0.42221720752269903,-0.003225815319066927,False,True,False,False,False,False,False,True,False,True,False,apple
0.2022445876437383,-0.3226578981215513,1.345853597159503,True,False,False,False,False,False,False,False,True,True,False,mango
-0.8648397504012666,-0.620793268780574,-1.268803213872464,True,False,False,False,False,False,False,True,False,True,False,cherry
-1.1786880851203856,-0.6260832048386731,-0.9087007788201571,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.08021891360346894,-0.25483820506899846,0.3881898749551796,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.017449246659645087,-0.24737803883321766,0.369923809409048,False,True,False,True,False,False,False,False,False,True,False,custard apple
2.4148753474135276,3.53655391534092,1.7946769220073053,False,True,False,True,False,False,False,False,False,True,False,watermelon
-1.1943805018563416,-0.6260832048386731,-1.7672058594883377,False,True,False,False,False,False,True,False,False,True,False,grape
-0.33129758137876414,-0.4283209798974288,0.14551214698514683,False,True,False,False,False,False,False,True,False,True,False,apple
1.7087165942955096,1.1229866789866667,0.369923809409048,False,True,True,False,False,False,False,False,False,True,False,coconut
0.21793700437969418,-0.03632315405367293,1.6798616528601935,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-1.2100729185922974,-0.6270326805414088,-1.0809236825408257,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.0017568299236891893,-0.3834243430966388,-0.14674490175295732,True,False,False,True,False,False,False,False,False,True,False,pear
